,occupancy,state,key,p1,p2,direction,min1,min2,max,Ea,ddG
xe4_dp_0001_reverse,1,[0000],xe4_dp_0001_reverse,dp,xe4,reverse,[0.0],[2.431],[5.718],[5.718],[-2.431]
xe4_xe2_0001_forward,1,[0001],xe4_xe2_0001_forward,xe4,xe2,forward,[0.0],[0.817],[8.869],[8.869],[-0.817]
xe4_dp_0001_forward,1,[0001],xe4_dp_0001_forward,xe4,dp,forward,[0.607],[0.0],[3.839],[3.232],[0.607]
xe2_xe3_0100_reverse,1,[0010],xe2_xe3_0100_reverse,xe3,xe2,reverse,[0.643],[0.0],[3.118],[2.4749999999999996],[0.643]
xe1_xe2_1000_reverse,1,[0100],xe1_xe2_1000_reverse,xe2,xe1,reverse,[0.086],[0.0],[1.902],[1.8159999999999998],[0.086]
xe2_xe3_0100_forward,1,[0100],xe2_xe3_0100_forward,xe2,xe3,forward,[0.497],[0.0],[3.043],[2.5460000000000003],[0.497]
xe4_xe2_0001_reverse,1,[0100],xe4_xe2_0001_reverse,xe2,xe4,reverse,[3.369],[0.0],[7.882],[4.513],[3.369]
xe4_dp_0101_reverse,1,[0100],xe4_dp_0101_reverse,dp,xe4,reverse,[0.0],[4.12],[5.35],[5.35],[-4.12]
xe1_xe2_1000_forward,1,[1000],xe1_xe2_1000_forward,xe1,xe2,forward,[1.357],[0.0],[1.935],[0.5780000000000001],[1.357]
xe4_dp_1001_reverse,1,[1000],xe4_dp_1001_reverse,dp,xe4,reverse,[0.338],[0.0],[2.477],[2.139],[0.338]
xe2_xe3_0101_reverse,2,[0011],xe2_xe3_0101_reverse,xe3,xe2,reverse,[1.612],[0.0],[5.981],[4.369],[1.612]
xe4_xe2_0011_forward,2,[0011],xe4_xe2_0011_forward,xe4,xe2,forward,[3.369],[0.0],[7.882],[4.513],[3.369]
xe1_xe2_1001_reverse,2,[0101],xe1_xe2_1001_reverse,xe2,xe1,reverse,[0.877],[0.0],[2.498],[1.6210000000000002],[0.877]
xe2_xe3_0101_forward,2,[0101],xe2_xe3_0101_forward,xe2,xe3,forward,[0.771],[0.0],[5.286],[4.515],[0.771]
xe4_dp_0101_forward,2,[0101],xe4_dp_0101_forward,xe4,dp,forward,[0.315],[0.0],[1.537],[1.222],[0.315]
xe1_xe2_1010_reverse,2,[0110],xe1_xe2_1010_reverse,xe2,xe1,reverse,[0.102],[0.0],[1.41],[1.3079999999999998],[0.102]
xe4_xe2_0011_reverse,2,[0110],xe4_xe2_0011_reverse,xe2,xe4,reverse,[0.0],[1.466],[9.258],[9.258],[-1.466]
xe1_xe2_1001_forward,2,[1001],xe1_xe2_1001_forward,xe1,xe2,forward,[4.203],[0.0],[7.246],[3.043],[4.203]
xe4_xe2_1001_forward,2,[1001],xe4_xe2_1001_forward,xe4,xe2,forward,[3.863],[0.0],[8.577],[4.714],[3.863]
xe4_dp_1001_forward,2,[1001],xe4_dp_1001_forward,xe4,dp,forward,[0.169],[0.0],[2.014],[1.8449999999999998],[0.169]
xe1_xe2_1010_forward,2,[1010],xe1_xe2_1010_forward,xe1,xe2,forward,[4.194],[0.0],[6.615],[2.4210000000000003],[4.194]
xe2_xe3_1100_reverse,2,[1010],xe2_xe3_1100_reverse,xe3,xe2,reverse,[1.843],[0.0],[5.981],[4.138],[1.843]
xe4_dp_1011_reverse,2,[1010],xe4_dp_1011_reverse,dp,xe4,reverse,[0.517],[0.0],[2.387],[1.87],[0.517]
xe2_xe3_1100_forward,2,[1100],xe2_xe3_1100_forward,xe2,xe3,forward,[0.496],[0.0],[3.784],[3.288],[0.496]
xe4_xe2_1001_reverse,2,[1100],xe4_xe2_1001_reverse,xe2,xe4,reverse,[0.0],[1.466],[9.258],[9.258],[-1.466]
xe1_xe2_1011_reverse,3,[0111],xe1_xe2_1011_reverse,xe2,xe1,reverse,[0.065],[0.046],[1.458],[1.393],[0.019000000000000003]
xe1_xe2_1011_forward,3,[1011],xe1_xe2_1011_forward,xe1,xe2,forward,[0.23],[0.0],[2.69],[2.46],[0.23]
xe2_xe3_1011_reverse,3,[1011],xe2_xe3_1011_reverse,xe3,xe2,reverse,[0.847],[0.0],[2.187],[1.3399999999999999],[0.847]
xe4_xe2_1011_forward,3,[1011],xe4_xe2_1011_forward,xe4,xe2,forward,[3.481],[0.0],[9.172],[5.691000000000001],[3.481]
xe4_dp_1011_forward,3,[1011],xe4_dp_1011_forward,xe4,dp,forward,[0.044],[0.0],[1.159],[1.115],[0.044]
xe2_xe3_1011_forward,3,[1101],xe2_xe3_1011_forward,xe2,xe3,forward,[0.436],[0.0],[3.795],[3.359],[0.436]
xe4_xe2_1011_reverse,3,[1110],xe4_xe2_1011_reverse,xe2,xe4,reverse,[2.334],[0.0],[9.581],[7.247],[2.334]
